time,value1,value2
2022-10-08 18:17:16.017415,-0.9017753195144049,0.4322051285150291
2022-10-08 18:17:16.129351,-0.12354320937804643,0.9923391937319478
2022-10-08 18:17:16.240360,0.7682739577117872,0.6401211806383749
2022-10-08 18:17:16.350355,0.953743591158287,-0.3006212938640479
2022-10-08 18:17:16.461439,0.26234576530777837,-0.9649739371739923
2022-10-08 18:17:16.571245,-0.6702515472972181,-0.742133992851483
2022-10-08 18:17:16.680248,-0.9866226783405293,0.16302052197242078
2022-10-08 18:17:16.791037,-0.39589746896115763,0.9182947207025364
2022-10-08 18:17:16.900235,0.5588140476063818,0.8292929881518187
2022-10-08 18:17:17.008231,0.9997545059076306,-0.022156893225121342
2022-10-08 18:17:17.117236,0.5215252820815293,-0.8532358291526332
2022-10-08 18:17:17.226320,-0.43619188095326605,-0.8998536786558422
2022-10-08 18:17:17.337142,-0.9928762402415507,-0.11915020589072603
2022-10-08 18:17:17.446378,-0.6367147631351318,0.7710994166809965
2022-10-08 18:17:17.554463,0.30483933083715453,0.9524037916633658
2022-10-08 18:17:17.664356,0.9661255498763623,0.25807251282555527
2022-10-08 18:17:17.771422,0.7391603938754915,-0.6735294441417006
2022-10-08 18:17:17.879958,-0.1673854194417015,-0.9858915363052498
2022-10-08 18:17:17.988749,-0.9200378500616057,-0.39182949666151784
2022-10-08 18:17:18.096877,-0.8268117243068012,0.5624787751985085
2022-10-08 18:17:18.205398,0.02658128773805108,0.9996466551448001
2022-10-08 18:17:18.316270,0.8555355864224281,0.5177440104577087
2022-10-08 18:17:18.424322,0.8979144124545271,-0.44017008974536365
2022-10-08 18:17:18.533334,0.1147548686204055,-0.9933938393849207
2022-10-08 18:17:18.643324,-0.773909772204126,-0.6332958743643904
2022-10-08 18:17:18.753459,-0.9510453375319575,0.3090513969532009
2022-10-08 18:17:18.862331,-0.2537942055031938,0.9672582391755589
2022-10-08 18:17:18.971882,0.6767941486332613,0.7361723170398212
2022-10-08 18:17:19.080478,0.9851410837124249,-0.17174703834974567
2022-10-08 18:17:19.189844,0.38775384963726117,-0.921762958732604
2022-10-08 18:17:19.300905,-0.5661324855759046,-0.824314265784384
2022-10-08 18:17:19.413015,-0.9995192244043064,0.03100516160599342
2022-10-08 18:17:19.524003,-0.5139525978344581,0.8578185864034492
2022-10-08 18:17:19.633893,0.4441396769705497,0.8959575588946699
2022-10-08 18:17:19.743100,0.9938919810238954,0.11035728365811025
2022-10-08 18:17:19.852395,0.6298645812915785,-0.7767049692350272
2022-10-08 18:17:19.963489,-0.31325740971087507,-0.9496682553719656
2022-10-08 18:17:20.072977,-0.9683719828857112,-0.24951092713946563
2022-10-08 18:17:20.181043,-0.73316982087163,0.6800455968264643
2022-10-08 18:17:20.290227,0.176105293265966,0.9843713352610934
2022-10-08 18:17:20.400814,0.9234700129260028,0.3836706077176726
2022-10-08 18:17:20.508816,0.8218006615020342,-0.5697751071737155
2022-10-08 18:17:20.615955,-0.035428428178979524,-0.9993722161821225
2022-10-08 18:17:20.724130,-0.860084784378807,-0.510151118473792
2022-10-08 18:17:20.833146,-0.8939831563049628,0.44810056487692174
2022-10-08 18:17:20.944134,-0.10595753713889097,0.9943706554014256
2022-10-08 18:17:21.053989,0.7794849530244592,0.6264209511250854
2022-10-08 18:17:21.161960,0.9482725721561587,-0.3174572867274317
2022-10-08 18:17:21.271970,0.2452227616305097,-0.9694667591920345
2022-10-08 18:17:21.382109,-0.6832837250355235,-0.7301529641805058
2022-10-08 18:17:21.491639,-0.9835823060282404,0.18046009882566544
2022-10-08 18:17:21.600356,-0.3795798508807975,0.9251589792059046
2022-10-08 18:17:21.709654,0.5734065686442813,0.8192709606934638
2022-10-08 18:17:21.820451,0.9992056333576834,-0.03985100081893557
2022-10-08 18:17:21.927193,0.5063396468349013,-0.8623341359607118
2022-10-08 18:17:22.038271,-0.45205267588297,-0.8919912433578294
2022-10-08 18:17:22.147436,-0.9948298531417643,-0.1015557152401366
2022-10-08 18:17:22.257363,-0.6229650513149461,0.7822496691211615
2022-10-08 18:17:22.368359,0.32165094574030556,0.9468583152216423
2022-10-08 18:17:22.478093,0.970542546651256,0.24092979296818903
2022-10-08 18:17:22.587312,0.7271218060573148,-0.6865084698355503
2022-10-08 18:17:22.697678,-0.18481136973170906,-0.9827740114685011
2022-10-08 18:17:22.807003,-0.9268298244906983,-0.3754816592518752
2022-10-08 18:17:22.917800,-0.816725212907666,0.5770267988585345
2022-10-08 18:17:23.025712,0.04427279290137974,0.99901947919383
2022-10-08 18:17:23.133725,0.8645665970913422,0.5025182575726944
2022-10-08 18:17:23.240837,0.8899818590686664,-0.45599593257909704
2022-10-08 18:17:23.350837,0.09715190417988626,-0.9952695652506521
2022-10-08 18:17:23.459811,-0.7849990633729202,-0.6194969495515196
2022-10-08 18:17:23.568855,-0.9454255122693237,0.3258383046087229
2022-10-08 18:17:23.678137,-0.2366321052384454,0.9715993241920361
2022-10-08 18:17:23.785906,0.689719768063795,0.7240764058730438
2022-10-08 18:17:23.893455,0.9819464674138593,-0.18915902075619492
2022-10-08 18:17:24.004949,0.3713761131017696,-0.9284825160537067
2022-10-08 18:17:24.115455,-0.580635726907393,-0.8141634680079446
2022-10-08 18:17:24.224544,-0.9988137573367454,0.048693717817118926
2022-10-08 18:17:24.333740,-0.4986870255363352,0.8667821240437084
2022-10-08 18:17:24.444723,0.45993025772913376,0.8879550427950801
2022-10-08 18:17:24.554863,0.9956897831154927,0.0927461902151406
2022-10-08 18:17:24.663742,0.6160167137641636,-0.7877330819276289
2022-10-08 18:17:24.773782,-0.33001928131531005,-0.9439741913633689
2022-10-08 18:17:24.883801,-0.9726370711153801,-0.23232978261965265
2022-10-08 18:17:24.992957,-0.7210168232776373,0.692917556820885
2022-10-08 18:17:25.102040,0.19350296674212325,0.9810996900733364
2022-10-08 18:17:25.212306,0.9301170215238276,0.36726329284539677
2022-10-08 18:17:25.321356,0.8115857761709371,-0.584233282103149
2022-10-08 18:17:25.432244,-0.053113688973945104,-0.9985884718158823
2022-10-08 18:17:25.540265,-0.8689806734225085,-0.49484602576777714
2022-10-08 18:17:25.651272,-0.8859108342361154,0.46385557427185253
2022-10-08 18:17:25.761267,-0.08833865964017233,0.9960904985055212
2022-10-08 18:17:25.872404,0.7904516712343437,0.6125244121199033
2022-10-08 18:17:25.981324,0.9425043809306535,-0.3341937939677003
2022-10-08 18:17:26.089680,0.22802290938096753,-0.9736557670950443
2022-10-08 18:17:26.199793,-0.6961017734720562,-0.7179431181988293
2022-10-08 18:17:26.309337,-0.9802336960326743,0.19784312260506454
2022-10-08 18:17:26.419509,-0.36314327904015004,0.9317333088861682
2022-10-08 18:17:26.529444,0.5878193939808536,0.8089921878856322
2022-10-08 18:17:26.639173,0.9983436270438855,-0.05753261979833144
2022-10-08 18:17:26.748897,0.4909953335002932,-0.8711622021649791
2022-10-08 18:17:26.859992,-0.46777180532247614,-0.883849273431478
2022-10-08 18:17:26.969241,-0.9964717035719659,-0.08392939878483582
2022-10-08 18:17:27.079715,-0.6090201130220971,0.7931547780443311
2022-10-08 18:17:27.189417,0.33836176080013775,0.9410161097602051
2022-10-08 18:17:27.296241,0.9746553921779337,0.22371156988067947
2022-10-08 18:17:27.408319,0.7148553508409695,-0.69927235564838
2022-10-08 18:17:27.517243,-0.20217940333482604,-0.9793485022540106
2022-10-08 18:17:27.629198,-0.9333313464826719,-0.35901615238432194
2022-10-08 18:17:27.738182,-0.8063827539523805,0.5913939922996974
2022-10-08 18:17:27.847752,0.061950423737127995,0.9980792278165047
2022-10-08 18:17:27.955529,0.8733266675417377,0.4871350241570022
2022-10-08 18:17:28.067176,0.8817704007607503,-0.4716788741741842
2022-10-08 18:17:28.174216,0.07951849401287635,-0.996833390848202
2022-10-08 18:17:28.282285,-0.7958423494121123,-0.6055038851090959
2022-10-08 18:17:28.392323,-0.9395094070026404,0.34252310017507853
2022-10-08 18:17:28.501099,-0.21939584856455807,0.9756359267844935
2022-10-08 18:17:28.607094,0.7024292412479847,0.7117535816838442
2022-10-08 18:17:28.714666,0.9784441260755459,-0.2065117239971168
2022-10-08 18:17:28.823399,0.35488199371552387,-0.9349111030127383
2022-10-08 18:17:28.932247,-0.5949570070443855,-0.8037575254818999
2022-10-08 18:17:29.041738,-0.9977952793125009,0.06636701425925702
2022-10-08 18:17:29.149977,-0.483265173349392,0.8754740271576205
2022-10-08 18:17:29.258598,0.4755767042996153,0.8796742569426005
2022-10-08 18:17:29.364899,0.9971755532498972,0.07510603172023837
2022-10-08 18:17:29.474703,0.6019757972528995,-0.7985143326964996
2022-10-08 18:17:29.583834,-0.34667773058479046,-0.9379843021695936
2022-10-08 18:17:29.692753,-0.9765973517090915,-0.21507582996419908
2022-10-08 18:17:29.802866,-0.708637871481491,0.7055723684372722
2022-10-08 18:17:29.910550,0.21083999973521134,0.9775205852112047
2022-10-08 18:17:30.020062,0.9364725475338364,0.3507408840091023
2022-10-08 18:17:30.129380,0.8011165538942744,-0.5985083684265092
2022-10-08 18:17:30.239042,-0.07078230485740782,-0.9974917870935445
2022-10-08 18:17:30.349032,-0.8776042389525125,-0.47938585687583785
2022-10-08 18:17:30.456150,-0.8775608830339849,0.4794652193523661
2022-10-08 18:17:30.565118,-0.07069209833337335,0.9974981840751515
2022-10-08 18:17:30.674270,0.8011706755616272,0.5984359185578068
2022-10-08 18:17:30.783707,0.9364408251331382,-0.35082557065294895
2022-10-08 18:17:30.894195,0.21075159869536877,-0.9775396481203953
2022-10-08 18:17:31.003898,-0.708701675652129,-0.7055082812610101
2022-10-08 18:17:31.112811,-0.9765778977502884,0.21516414577161172
2022-10-08 18:17:31.220699,-0.34659290437655327,0.9380156494621107
2022-10-08 18:17:31.327100,0.6020480068859135,0.7984598909179464
2022-10-08 18:17:31.437765,0.9971687571041068,-0.07519620904973118
2022-10-08 18:17:31.548254,0.47549715072011806,-0.8797172612021713
2022-10-08 18:17:31.657944,-0.48334434316848646,-0.8754303204293443
2022-10-08 18:17:31.766162,-0.9978012770046274,-0.06627678030754695
2022-10-08 18:17:31.876300,-0.5948843183590627,0.8038113259779768
2022-10-08 18:17:31.986339,0.35496653913623116,0.9348790061252026
2022-10-08 18:17:32.094273,0.9784627975617406,0.20642323945634647
2022-10-08 18:17:32.203881,0.7023648723213674,-0.7118171015991321
2022-10-08 18:17:32.309259,-0.219484077409708,-0.9756160821571205
2022-10-08 18:17:32.420443,-0.9395403785729803,-0.3424381360639331
2022-10-08 18:17:32.529272,-0.7957875885887045,0.6055758530920589
2022-10-08 18:17:32.640471,0.0796086403815333,0.9968261956713436
2022-10-08 18:17:32.751341,0.8818130525190443,0.47159913104992585
2022-10-08 18:17:32.859505,0.873282610859792,-0.48721399976797164
2022-10-08 18:17:32.969336,0.061860164125145584,-0.9980848261016746
2022-10-08 18:17:33.078687,-0.8064362322233966,-0.5913210662215004
2022-10-08 18:17:33.189838,-0.9332988757369771,0.35910055492590737
2022-10-08 18:17:33.300184,-0.20209083702626568,0.9793667819514931
2022-10-08 18:17:33.410187,0.7149185852567496,0.6992077062321952
2022-10-08 18:17:33.519346,0.9746351572706857,-0.22379971003543722
2022-10-08 18:17:33.625980,0.33827666045026744,-0.9410467050017307
2022-10-08 18:17:33.733964,-0.6090918379453792,-0.7930996992486631
2022-10-08 18:17:33.841592,-0.9964641095049708,0.08401951242696915
2022-10-08 18:17:33.951593,-0.46769187421537717,0.8838915718530796
2022-10-08 18:17:34.062650,0.4910741133562503,0.8711177963922977
2022-10-08 18:17:34.171461,0.9983488258124457,0.05744233629398255
2022-10-08 18:17:34.280438,0.587746231938178,-0.8090453428841139
2022-10-08 18:17:34.390855,-0.36322753704942956,-0.9317004649183155
2022-10-08 18:17:34.498763,-0.9802515835834019,-0.19775447626345347
2022-10-08 18:17:34.609786,-0.6960368448325855,0.718006065876535
2022-10-08 18:17:34.718962,0.22811095911894086,0.9736351423042602
2022-10-08 18:17:34.827255,0.9425345992440989,0.33410855904595715
2022-10-08 18:17:34.935152,0.7903962755452384,-0.6125958925786359
2022-10-08 18:17:35.047285,-0.08842873879073523,-0.9960825056971334
2022-10-08 18:17:35.156072,-0.8859527784925297,-0.4637754567475154
2022-10-08 18:17:35.265157,-0.8689359194288628,0.4949246083256689
2022-10-08 18:17:35.374273,-0.053023383345603574,0.998593270966005
2022-10-08 18:17:35.483294,0.811638606855743,0.5841598855290122
2022-10-08 18:17:35.594393,0.9300838049771285,-0.3673474046720173
2022-10-08 18:17:35.703007,0.19341424210376837,-0.9811171851269475
2022-10-08 18:17:35.811811,-0.7210794829843191,-0.6928523502298791
2022-10-08 18:17:35.921499,-0.9726160568450356,0.23241774021622025
2022-10-08 18:17:36.032187,-0.32993391349118173,0.9440040321568512
2022-10-08 18:17:36.140396,0.616087948358266,0.7876773704301162
2022-10-08 18:17:36.249908,0.9956813917222668,-0.09283623310976193
2022-10-08 18:17:36.359527,0.4598499553568124,-0.8879966320647492
2022-10-08 18:17:36.467939,-0.49876540925697305,-0.8667370227056902
2022-10-08 18:17:36.578091,-0.9988181567744302,-0.04860339183359195
2022-10-08 18:17:36.687849,-0.5805620972394064,0.8142159733442853
2022-10-08 18:17:36.795665,0.37146007709824136,0.9284489275787703
2022-10-08 18:17:36.903571,0.9819635696276799,0.18907021955893671
2022-10-08 18:17:37.005988,0.6896542847984487,-0.7241387763813923
2022-10-08 18:17:37.116651,-0.23671996897079078,-0.9715779208537356
2022-10-08 18:17:37.225293,-0.9454549749583542,-0.3257528055543003
2022-10-08 18:17:37.343496,-0.7849430371582153,0.6195679368857272
2022-10-08 18:17:37.459035,0.09724190905490493,0.9952607754369492
2022-10-08 18:17:37.561106,0.8900230925369855,0.45591544693166575
2022-10-08 18:17:37.672742,0.864521149292347,-0.5025964409207844
2022-10-08 18:17:37.774898,0.044182448331873195,-0.9990234788329058
2022-10-08 18:17:37.894350,-0.816777391867125,-0.576952937538875
2022-10-08 18:17:38.005541,-0.9267958647454188,0.3755654737736039
2022-10-08 18:17:38.120179,-0.18472249371488758,0.982790720507552
2022-10-08 18:17:38.237466,0.7271838861456853,0.6864427111784777
2022-10-08 18:17:38.339645,0.9705207546642247,-0.24101756111533412
2022-10-08 18:17:38.453371,0.3215653171302501,-0.9468873992291383
2022-10-08 18:17:38.565451,-0.6230357899988372,-0.7821933292866444
2022-10-08 18:17:38.674543,-0.9948206650797496,0.10164568033263627
2022-10-08 18:17:38.782849,-0.451972008536893,0.8920321202171627
2022-10-08 18:17:38.890846,0.506417628279074,0.862288342590921
2022-10-08 18:17:39.005413,0.9992092331198094,0.03976063943301937
2022-10-08 18:17:39.105661,0.5733324771196631,-0.8193228122540169
2022-10-08 18:17:39.209028,-0.37966351428611655,-0.9251246488554479
2022-10-08 18:17:39.321656,-0.9835986215652434,-0.1803711497300862
2022-10-08 18:17:39.425088,-0.683217692274733,0.7302147526329418
2022-10-08 18:17:39.537563,0.24531043247334874,0.9694445789831095
2022-10-08 18:17:39.641213,0.9483012769124547,0.3173715302389422
2022-10-08 18:17:39.748838,0.7794283006736524,-0.6264914397731085
2022-10-08 18:17:39.855186,-0.10604746068673451,-0.9943610692710649
2022-10-08 18:17:39.975363,-0.8940236757546596,-0.4480197174122222
2022-10-08 18:17:40.086020,-0.8600386463351707,0.5102288964866328
2022-10-08 18:17:40.206404,-0.03533805174655298,0.9993754159967905
2022-10-08 18:17:40.306468,0.8218521846480703,0.5697007868953616
2022-10-08 18:17:40.412382,0.923435312642794,-0.3837541183678754
2022-10-08 18:17:40.513525,0.17601627283386595,-0.9843872569764778
2022-10-08 18:17:40.622126,-0.7332313164778873,-0.6799792912553325
2022-10-08 18:17:40.725734,-0.9683494148893343,0.2495984989607987
2022-10-08 18:17:40.834491,-0.31317152702365525,0.9496965803148245
2022-10-08 18:17:40.934720,0.6299348185230796,0.7766480054775746
2022-10-08 18:17:41.038079,0.9938819970129513,-0.11044716389997422
2022-10-08 18:17:41.138097,0.4440586509707787,-0.8959977201410795
2022-10-08 18:17:41.242703,-0.514030170892537,-0.8577721045896685
2022-10-08 18:17:41.346335,-0.9995220242088421,-0.030914771897250545
2022-10-08 18:17:41.458219,-0.5660579379995188,0.8243654595067245
2022-10-08 18:17:41.567233,0.38783720589663306,0.9217278891963141
2022-10-08 18:17:41.681910,0.9851566112943334,0.17165794832475895
2022-10-08 18:17:41.795748,0.6767275715505089,-0.7362335185953917
2022-10-08 18:17:41.909070,-0.2538816765877605,-0.967235283833767
2022-10-08 18:17:42.018449,-0.9510732821065815,-0.30896538974942617
2022-10-08 18:17:42.131509,-0.773852498155771,0.63336585880364
2022-10-08 18:17:42.249013,0.11484470379581474,0.9933834576889489
2022-10-08 18:17:42.349130,0.8979542147110153,0.44008888679756925
2022-10-08 18:17:42.452988,0.8554887617489377,-0.51782137704161
2022-10-08 18:17:42.561655,0.026490886523445938,-0.9996490548843638
2022-10-08 18:17:42.673877,-0.8268625876027196,-0.5624040017842467
2022-10-08 18:17:42.783004,-0.9200024119591381,0.39191269689736824
2022-10-08 18:17:42.891146,-0.1672962615688254,0.9859066694495454
2022-10-08 18:17:43.002715,0.7392213001816265,0.6734625968513661
2022-10-08 18:17:43.115941,0.9661022076387795,-0.25815988146006835
2022-10-08 18:17:43.239206,0.3047532008014393,-0.9524313553224073
2022-10-08 18:17:43.341534,-0.6367844934113518,-0.7710418334635599
2022-10-08 18:17:43.443363,-0.9928654610638965,0.11923999424008805
2022-10-08 18:17:43.543460,-0.43611050264796214,0.8998931211428065
2022-10-08 18:17:43.643494,0.5216024406758817,0.853188662536583
2022-10-08 18:17:43.757207,0.999756505535219,0.022066482275333348
2022-10-08 18:17:43.866685,0.5587390498188232,-0.829343520025061
2022-10-08 18:17:43.980186,-0.3959805115438519,-0.9182589147280136
2022-10-08 18:17:44.091670,-0.9866374167508005,-0.16293129799798153
2022-10-08 18:17:44.204932,-0.6701844311086327,0.7421946027152168
2022-10-08 18:17:44.314583,0.2624330297809573,0.9649502084978204
2022-10-08 18:17:44.423837,0.9537707733618594,0.30053504268341247
2022-10-08 18:17:44.524686,0.7682160664531459,-0.6401906553857654
2022-10-08 18:17:44.625001,-0.12363294914268595,-0.9923280172837418
2022-10-08 18:17:44.725710,-0.9018144014592891,-0.43212357644616434
2022-10-08 18:17:44.827284,-0.8508718520044144,0.5253732877360419
2022-10-08 18:17:44.942678,-0.01764164581327013,0.9998443740567825
2022-10-08 18:17:45.064228,0.8318082081799767,0.5550631538882909
2022-10-08 18:17:45.168537,0.9164974316526442,-0.40004057016021116
2022-10-08 18:17:45.271178,0.15856314310832614,-0.9873488388850257
2022-10-08 18:17:45.383390,-0.7451533679583874,-0.6668931385314084
2022-10-08 18:17:45.489960,-0.9637793089749802,0.2667010378527043
2022-10-08 18:17:45.592279,-0.2963109980159809,0.9550915099898928
2022-10-08 18:17:45.706689,0.6435842780107317,0.7653752524725406
2022-10-08 18:17:45.815199,0.9917711368753414,-0.12802348245924622
2022-10-08 18:17:45.925257,0.428128186283695,-0.9037180180285407
2022-10-08 18:17:46.025282,-0.5291338443628917,-0.848538375531565
2022-10-08 18:17:46.139148,-0.9999126587279824,-0.01321646380607935
2022-10-08 18:17:46.243573,-0.5513763859920506,0.8342566037918699
2022-10-08 18:17:46.345080,0.40409279322248953,0.9147179972350201
2022-10-08 18:17:46.455002,0.9880409219176677,0.15419188245846607
2022-10-08 18:17:46.563413,0.6635887835859072,-0.7480975379581034
2022-10-08 18:17:46.676820,-0.27096382207826836,-0.9625895320045489
2022-10-08 18:17:46.784180,-0.9563935393373727,-0.29208114953507913
2022-10-08 18:17:46.892950,-0.7625194471644794,0.6469652948157085
2022-10-08 18:17:46.993508,0.13241150819283803,0.9911948307462555
2022-10-08 18:17:47.094827,0.9056039335646163,0.42412441041785603
2022-10-08 18:17:47.195146,0.8461882788236016,-0.5328840368987897
2022-10-08 18:17:47.296785,0.008791022929352243,-0.9999613582113339
2022-10-08 18:17:47.405616,-0.8366886589042641,-0.5476788183424514
2022-10-08 18:17:47.526867,-0.912920646328743,0.4081371013602049
2022-10-08 18:17:47.636937,-0.1498176016678404,0.9887136522929661
2022-10-08 18:17:47.737220,0.7510270550472057,0.6602714309941945
2022-10-08 18:17:47.844301,0.9613809008905675,-0.2752212989629269
2022-10-08 18:17:47.960974,0.2878455800903205,-0.9576768359015827
2022-10-08 18:17:48.073629,-0.6503336395770626,-0.7596487064653314
2022-10-08 18:17:48.175857,-0.9905991101845337,0.1367969403956463
2022-10-08 18:17:48.277047,-0.42011232727019937,0.9074721111282797
2022-10-08 18:17:48.392308,0.5366237918890951,0.8438216079116303
2022-10-08 18:17:48.496278,0.999990471552965,0.0043654098637504885
2022-10-08 18:17:48.604300,0.5439705233633756,-0.8391043258807425
2022-10-08 18:17:48.711818,-0.4121734153579038,-0.9111054141383427
2022-10-08 18:17:48.821095,-0.9893670168342196,-0.14544038641504342
2022-10-08 18:17:48.930643,-0.6569411457329191,0.7539418618455402
2022-10-08 18:17:49.040599,0.279473385115912,0.960153439306371
2022-10-08 18:17:49.150416,0.9589413745467228,0.2836043726433742
2022-10-08 18:17:49.258325,0.7567630866040035,-0.6536892463193665
2022-10-08 18:17:49.368344,-0.1411796931706552,-0.9899839868584944
2022-10-08 18:17:49.476771,-0.9093225141277265,-0.41609201542499075
2022-10-08 18:17:49.585986,-0.8414384091513941,0.5403530360836063
2022-10-08 18:17:49.694121,6.0288706691585265e-05,0.999999998182636
2022-10-08 18:17:49.804120,0.8415035574058807,0.5402515736888212
2022-10-08 18:17:49.910083,0.909272336218588,-0.4162016561567134
2022-10-08 18:17:50.020129,0.14106032243614638,-0.9900010027440429
2022-10-08 18:17:50.129735,-0.7568419012610816,-0.6535979930320404
2022-10-08 18:17:50.231119,-0.9589071712941251,0.2837199972520434
2022-10-08 18:17:50.341549,-0.2793576102663403,0.9601871305044031
2022-10-08 18:17:50.447091,0.6570320493166915,0.7538626441008393
2022-10-08 18:17:50.547878,0.9893494728164958,-0.14555968067333058
2022-10-08 18:17:50.648133,0.41206355362767066,-0.9111551063193005
2022-10-08 18:17:50.758904,-0.5440716964379951,-0.8390387292223656
2022-10-08 18:17:50.864595,-0.9999899379137492,0.0044859860962648745
2022-10-08 18:17:50.973646,-0.536522042161478,0.8438863064861742
2022-10-08 18:17:51.082653,0.42022174485588953,0.9074214484737904
2022-10-08 18:17:51.191064,0.9906155976046185,0.13667749552301828
2022-10-08 18:17:51.299168,0.6502420383735517,-0.7597271164910521
2022-10-08 18:17:51.407576,-0.28796105219335977,-0.9576421212643548
2022-10-08 18:17:51.517898,-0.9614140793741277,-0.275105376140123
2022-10-08 18:17:51.628975,-0.750947435766512,0.660361983093894
2022-10-08 18:17:51.735068,0.14993681711330134,0.9886955804866999
2022-10-08 18:17:51.843067,0.9129698518082046,0.4080270207833117
2022-10-08 18:17:51.950441,0.8366226151268321,-0.5477797001152385
2022-10-08 18:17:52.059019,-0.008911595619283405,-0.9999602909433546
2022-10-08 18:17:52.167443,-0.8462525264509585,-0.5327820018313022
2022-10-08 18:17:52.277481,-0.9055527871571002,0.42423360271436256
2022-10-08 18:17:52.385116,-0.1322919915216454,0.9912107893779389
2022-10-08 18:17:52.492208,0.7625974510230334,0.6468733474901962
2022-10-08 18:17:52.600505,0.9563583139954668,-0.2921964668707481
2022-10-08 18:17:52.708546,0.2708477535528008,-0.9626221971237736
2022-10-08 18:17:52.820118,-0.663678982427899,-0.7480175187009116
2022-10-08 18:17:52.929457,-0.9880223226768295,0.15431101675603995
2022-10-08 18:17:53.037816,-0.40398249595507346,0.9147667150492026
2022-10-08 18:17:53.142925,0.5514769744870444,0.8341901141889754
2022-10-08 18:17:53.249916,0.9999110578521441,-0.01333703059178224
2022-10-08 18:17:53.359997,0.5290315259540843,-0.8486021709533231
2022-10-08 18:17:53.473821,-0.42823715115227945,-0.9036663888697973
2022-10-08 18:17:53.582918,-0.9917865664060436,-0.1279038963304499
2022-10-08 18:17:53.691391,-0.643491986364181,0.7654528486360741
2022-10-08 18:17:53.800385,0.29642615832557057,0.955055774633264
2022-10-08 18:17:53.908473,0.963811460090061,0.2665848258979956
2022-10-08 18:17:54.011818,0.7450729502920265,-0.6669829823489768
2022-10-08 18:17:54.112772,-0.15868219392454155,-0.9873297125739173
2022-10-08 18:17:54.225644,-0.9165456608473167,-0.39993005836265355
2022-10-08 18:17:54.340391,-0.8317412740539448,0.5551634471352745
2022-10-08 18:17:54.445699,0.01776220433321534,0.9998422396044413
2022-10-08 18:17:54.554151,0.8509351939710194,0.5252706879900149
2022-10-08 18:17:54.656892,0.9017622905605737,-0.4322323117525429
2022-10-08 18:17:54.771914,0.12351329589860735,-0.992342917411246
2022-10-08 18:17:54.889545,-0.7682932534017909,-0.6400980212258834
2022-10-08 18:17:54.996398,-0.9537345286904526,0.3006500437112895
2022-10-08 18:17:55.101986,-0.26231667667323905,0.9649818449790168
2022-10-08 18:17:55.208395,0.670273918142016,0.7421137882148195
2022-10-08 18:17:55.316609,0.986617763744047,-0.16305026300100225
2022-10-08 18:17:55.426860,0.39586978738073614,-0.9183066543585159
2022-10-08 18:17:55.538990,-0.558839045853363,-0.8292761426869235
2022-10-08 18:17:55.657123,-0.9997538375481824,0.022187030168153377
2022-10-08 18:17:55.767958,-0.521499561602246,0.8532515498073621
2022-10-08 18:17:55.876353,0.43621900626234744,0.8998405295248098
2022-10-08 18:17:55.991306,0.9928798314963556,0.11912027622436312
2022-10-08 18:17:56.104715,0.6366915185525545,-0.7711186096854635
2022-10-08 18:17:56.218610,-0.30486804029509035,-0.952394602046143
2022-10-08 18:17:56.328007,-0.9661333288664309,-0.2580433894783372
2022-10-08 18:17:56.449278,-0.7391400904300984,0.6735517253477908
2022-10-08 18:17:56.554433,0.16741513842849595,0.985886490132088
2022-10-08 18:17:56.664347,0.9200496610903988,0.39180176253743726
2022-10-08 18:17:56.772249,0.8267947683721899,-0.5625036986477305
2022-10-08 18:17:56.879188,-0.026611421427981424,-0.9996458534148893
2022-10-08 18:17:56.987899,-0.8555511930921242,-0.5177182206554476
2022-10-08 18:17:57.097382,-0.8979011434038442,0.4401971565947119
2022-10-08 18:17:57.204198,-0.11472492335334811,0.9933972981448904
2022-10-08 18:17:57.317322,0.773928862147125,0.6332725450670165
2022-10-08 18:17:57.426598,0.9510360209453427,-0.3090800654595016
2022-10-08 18:17:57.534164,0.2537650480137331,-0.967265889198305
2022-10-08 18:17:57.636639,-0.6768163397642243,-0.7361519151833799
2022-10-08 18:17:57.736806,-0.9851359060614224,0.17177673471265031
2022-10-08 18:17:57.852861,-0.38772606351274697,0.9217746469028693
2022-10-08 18:17:57.961771,0.5661573337391944,0.8242971997121707
2022-10-08 18:17:58.071770,0.9995182893196364,-0.031035291452596547
2022-10-08 18:17:58.180772,0.5139267392143615,-0.8578340787824261
2022-10-08 18:17:58.288765,-0.4441666848300092,-0.895944170184236
2022-10-08 18:17:58.397768,-0.9938953072212839,-0.11032732337689327
2022-10-08 18:17:58.504770,-0.6298411677363565,0.7767239557426453
2022-10-08 18:17:58.611631,0.3132860367040136,0.9496588119984416
2022-10-08 18:17:58.720729,0.9683795037912949,0.24948173607886706
2022-10-08 18:17:58.829610,0.7331493210037495,-0.6800676974476445
2022-10-08 18:17:58.937551,-0.1761349664233212,-0.9843660262336645
2022-10-08 18:17:59.045306,-0.9234815780088051,-0.3836427701369688
2022-10-08 18:17:59.152860,-0.8217834856264904,0.5697998795643747
2022-10-08 18:17:59.260092,0.03545855359210518,0.9993711477610087
2022-10-08 18:17:59.369390,0.8601001621636173,0.51012519154235
2022-10-08 18:17:59.478742,0.8939696481970214,-0.44812751321749233
2022-10-08 18:17:59.595411,0.1059275624303434,-0.9943738489710827
